EMPLOYEE_ID,NUM_SKILLS,NUM_CERTIFICATES,NUM_APPROVED_CERTIFICATES,NUM_REJECTED_CERTIFICATES
EMP1,4,4,1,2
EMP2,4,4,4,0
EMP3,4,4,1,3
EMP4,4,4,1,3
EMP5,4,4,1,3
EMP6,4,4,0,4
EMP7,4,4,1,3
EMP8,4,4,3,1
EMP9,4,4,3,1
EMP10,4,4,1,3
EMP11,4,4,2,2
EMP12,4,4,4,0
EMP21,4,4,2,2
EMP31,4,4,2,2
EMP36,4,4,2,2
EMP17,4,4,2,2
EMP26,4,4,2,2
EMP33,4,4,2,2
EMP38,4,4,2,2
EMP13,4,4,2,2
EMP39,4,4,2,2
EMP46,4,4,2,2
EMP30,4,4,2,2
EMP50,4,4,2,2
EMP62,4,4,4,0
EMP51,4,4,3,1
EMP80,4,4,2,2
EMP89,4,4,3,1
EMP98,4,4,3,1
EMP108,4,4,1,3
EMP116,4,4,1,3
EMP76,4,4,2,2
EMP92,4,4,2,2
EMP95,4,4,2,2
EMP102,4,4,0,4
EMP110,4,4,2,2
EMP115,4,4,2,2
EMP125,4,4,2,2
EMP126,4,4,3,1
EMP141,4,4,4,0
EMP14,4,4,3,1
EMP15,4,4,2,2
EMP74,4,4,2,2
EMP23,4,4,0,4
EMP44,4,4,2,2
EMP56,4,4,3,1
EMP57,4,4,0,4
EMP41,4,4,3,1
EMP83,4,4,1,3
EMP87,4,4,1,3
EMP91,4,4,3,1
EMP111,4,4,3,1
EMP119,4,4,3,1
EMP144,4,4,1,3
EMP147,4,4,1,3
EMP159,4,4,3,1
EMP118,4,4,2,2
EMP180,4,4,2,2
EMP61,4,4,1,3
EMP192,4,4,3,1
EMP195,4,4,3,1
EMP199,4,4,1,3
EMP22,4,4,0,4
EMP24,4,4,4,0
EMP58,4,4,2,2
EMP34,4,4,2,2
EMP18,4,4,1,3
EMP35,4,4,2,2
EMP54,4,4,1,3
EMP59,4,4,1,3
EMP29,4,4,2,2
EMP48,4,4,2,2
EMP67,4,4,2,2
EMP68,4,4,2,2
EMP82,4,4,2,2
EMP104,4,4,3,1
EMP112,4,4,1,3
EMP152,4,4,1,3
EMP170,4,4,2,2
EMP181,4,4,1,3
EMP185,4,4,3,1
EMP19,4,4,2,2
EMP27,4,4,2,2
EMP37,4,4,0,4
EMP73,4,4,3,1
EMP25,4,4,0,4
EMP32,4,4,2,2
EMP42,4,4,1,3
EMP43,4,4,1,3
EMP53,4,4,2,2
EMP69,4,4,4,0
EMP71,4,4,0,4
EMP77,4,4,4,0
EMP85,4,4,2,2
EMP139,4,4,3,1
EMP182,4,4,4,0
EMP64,4,4,2,2
EMP66,4,4,2,2
EMP70,4,4,2,2
EMP88,4,4,2,2
EMP99,4,4,4,0
EMP103,4,4,2,2
EMP105,4,4,0,4
EMP107,4,4,3,1
EMP113,4,4,2,2
EMP114,4,4,3,1
EMP121,4,4,3,1
EMP123,4,4,2,2
EMP133,4,4,1,3
EMP142,4,4,3,1
EMP149,4,4,3,1
EMP155,4,4,3,1
EMP156,4,4,2,2
EMP157,4,4,1,3
EMP163,4,4,3,1
EMP168,4,4,1,3
EMP175,4,4,2,2
EMP187,4,4,1,3
EMP120,4,4,2,2
EMP166,4,4,3,1
EMP171,4,4,1,3
EMP183,4,4,3,1
EMP117,4,4,2,2
EMP97,4,4,1,3
EMP101,4,4,2,2
EMP86,4,4,2,2
EMP90,4,4,3,1
EMP94,4,4,3,1
EMP131,4,4,3,1
EMP134,4,4,2,2
EMP135,4,4,4,0
EMP143,4,4,3,1
EMP146,4,4,3,1
EMP148,4,4,2,2
EMP154,4,4,1,3
EMP167,4,4,3,1
EMP173,4,4,1,3
EMP176,4,4,3,1
EMP184,4,4,3,1
EMP160,4,4,0,4
EMP172,4,4,2,2
EMP196,4,4,2,2
EMP52,4,4,2,2
EMP81,4,4,1,3
EMP49,4,4,4,0
EMP93,4,4,2,2
EMP20,4,4,1,3
EMP16,4,4,3,1
EMP63,4,4,1,3
EMP65,4,4,2,2
EMP72,4,4,0,4
EMP79,4,4,2,2
EMP84,4,4,1,3
EMP100,4,4,2,2
EMP109,4,4,2,2
EMP124,4,4,2,2
EMP136,4,4,2,2
EMP150,4,4,3,1
EMP151,4,4,2,2
EMP186,4,4,2,2
EMP188,4,4,2,2
EMP189,4,4,3,1
EMP191,4,4,3,1
EMP194,4,4,2,2
EMP198,4,4,1,3
EMP47,4,4,2,2
EMP28,4,4,3,1
EMP40,4,4,2,2
EMP60,4,4,2,2
EMP96,4,4,2,2
EMP106,4,4,2,2
EMP55,4,4,0,4
EMP78,4,4,1,3
EMP122,4,4,0,4
EMP128,4,4,1,3
EMP130,4,4,2,2
EMP138,4,4,2,2
EMP145,4,4,3,1
EMP161,4,4,1,3
EMP177,4,4,2,2
EMP178,4,4,2,2
EMP179,4,4,3,1
EMP137,4,4,3,1
EMP140,4,4,4,0
EMP153,4,4,3,1
EMP164,4,4,1,3
EMP132,4,4,1,3
EMP193,4,4,3,1
EMP197,4,4,3,1
EMP127,4,4,0,4
EMP158,4,4,2,2
EMP190,4,4,2,2
EMP75,4,4,3,1
EMP165,4,4,2,2
EMP174,4,4,4,0
EMP169,4,4,2,2
EMP162,4,4,3,1
EMP129,4,4,1,3
EMP45,4,4,3,1
